Date,AccountValue
2021-08-18,104336.0
2021-08-19,104389.0
2021-08-20,104643.0
2021-08-23,104958.0
2021-08-24,105013.0
2021-08-25,105236.0
2021-08-26,104938.0
2021-08-27,105203.0
2021-08-30,105314.0
2021-09-01,105486.0
2021-09-02,105495.0
2021-09-03,105519.0
2021-09-06,105521.0
2021-09-07,105442.0
2021-09-08,105407.0
2021-09-09,105269.0
2021-09-10,105033.0
2021-09-13,104931.0
2021-09-14,103911.0
2021-09-15,104157.0
2021-09-16,104110.0
2021-09-17,103663.0
2021-09-20,103264.0
2021-09-21,103216.0
2021-09-22,103515.0
2021-09-23,103914.0
2021-09-24,103966.0
2021-09-27,103867.0
2021-09-28,103267.0
2021-09-29,103318.0
2021-10-01,103394.0
2021-10-04,102875.0
2021-10-05,103156.0
2021-10-06,103242.0
2021-10-07,103554.0
2021-10-08,103508.0
2021-10-11,103298.0
2021-10-12,103166.0
2021-10-13,103309.0
2021-10-14,103792.0
2021-10-15,104082.0
2021-10-18,104211.0
2021-10-19,104474.0
2021-10-20,104352.0
2021-10-21,104393.0
2021-10-22,104451.0
2021-10-25,104491.0
2021-10-26,104480.0
2021-10-27,104556.0
2021-10-28,104569.0
2021-10-29,104549.0
2021-11-01,103779.0
2021-11-02,103762.0
2021-11-03,103960.0
2021-11-04,104056.0
2021-11-05,104129.0
2021-11-08,104188.0
2021-11-09,104089.0
2021-11-10,103937.0
2021-11-11,104007.0
2021-11-12,104205.0
2021-11-15,104236.0
2021-11-16,104392.0
2021-11-17,104348.0
2021-11-18,104454.0
2021-11-19,104500.0
2021-11-22,104584.0
2021-11-23,104489.0
2021-11-24,104593.0
2021-11-25,104590.0
2021-11-26,103549.0
2021-11-29,104259.0
2021-11-30,103763.0
2021-12-01,103426.0
2021-12-02,103689.0
2021-12-03,103585.0
2021-12-06,103945.0
2021-12-07,104288.0
2021-12-08,103835.0
2021-12-09,103550.0
2021-12-10,103895.0
2021-12-13,103617.0
2021-12-14,103369.0
2021-12-15,104012.0
2021-12-16,103693.0
2021-12-17,103357.0
2021-12-20,102910.0
2021-12-21,105561.0
2021-12-22,105961.0
2021-12-23,106063.0
2021-12-24,106070.0
2021-12-27,106317.0
2021-12-28,106337.0
2021-12-29,106097.0
2021-12-30,104261.0
2021-12-31,104135.0
