Date,AccountValue 
2020-12-16,81395.0
2020-12-17,81505.0
2020-12-18,81433.0
2020-12-21,81302.0
2020-12-22,81301.0
2020-12-23,81282.0
2020-12-24,81324.0
2020-12-25,81324.0
2020-12-28,81672.0
2020-12-29,81689.0
2020-12-30,81806.0
2020-12-31,81825.0
2021-01-01,81817.0
2021-01-04,81508.0
2021-01-05,81678.0
2021-01-06,81770.0
2021-01-07,82141.0
2021-01-08,82296.0
2021-01-11,82232.0
2021-01-12,82217.0
2021-01-13,82327.0
2021-01-14,82238.0
2021-01-15,82021.0
2021-01-18,81991.0
2021-01-19,82310.0
2021-01-20,82670.0
2021-01-21,82717.0
2021-01-22,82705.0
2021-01-25,82832.0
2021-01-26,82868.0
2021-01-27,82002.0
2021-01-28,82470.0
2021-01-29,81877.0
2021-02-01,82455.0
2021-02-02,82749.0
2021-02-03,82795.0
2021-02-04,82962.0
2021-02-05,83097.0
2021-02-08,83251.0
2021-02-09,83283.0
2021-02-10,83265.0
2021-02-11,83301.0
2021-02-12,83402.0
2021-02-15,83429.0
2021-02-16,83493.0
2021-02-17,83516.0
2021-02-18,83457.0
2021-02-19,83433.0
2021-02-22,83305.0
2021-02-23,83277.0
2021-02-24,83576.0
2021-02-25,83032.0
2021-02-26,82675.0
2021-03-01,83561.0
2021-03-02,83229.0
2021-03-03,82812.0
2021-03-04,82490.0
2021-03-05,82928.0
2021-03-08,82816.0
2021-03-09,83220.0
2021-03-10,83451.0
2021-03-11,83691.0
2021-03-12,83787.0
2021-03-15,83981.0
2021-03-16,83956.0
2021-03-17,83997.0
2021-03-18,83631.0
2021-03-19,83531.0
2021-03-22,83772.0
2021-03-23,83487.0
2021-03-24,83346.0
2021-03-25,83474.0
2021-03-26,83903.0
2021-03-29,83934.0
2021-03-30,83797.0
2021-04-01,84436.0
2021-04-02,84175.0
2021-04-05,84674.0
2021-04-06,84688.0
2021-04-07,84755.0
2021-04-08,84862.0
2021-04-09,84992.0
2021-04-12,85032.0
2021-04-13,85106.0
2021-04-14,85047.0
2021-04-15,85237.0
2021-04-16,85283.0
2021-04-19,85244.0
2021-04-20,85107.0
2021-04-21,85294.0
2021-04-22,85153.0
2021-04-23,85396.0
2021-04-26,85475.0
2021-04-27,85473.0
2021-04-28,85416.0
2021-04-29,85547.0
2021-04-30,85486.0
2021-05-03,85418.0
2021-05-04,81033.0
2021-05-05,80981.0
2021-05-06,81271.0
2021-05-07,81427.0
2021-05-10,81166.0
2021-05-11,80900.0
2021-05-12,80287.0
2021-05-13,80661.0
2021-05-14,81137.0
2021-05-17,81073.0
2021-05-18,80818.0
2021-05-19,80728.0
2021-05-20,81050.0
2021-05-21,81038.0
2021-05-24,81314.0
2021-05-25,81248.0
2021-05-26,81263.0
2021-05-27,81316.0
2021-05-28,81382.0
2021-06-01,81312.0
2021-06-02,81342.0
2021-06-03,81355.0
2021-06-04,81530.0
2021-06-07,81512.0
2021-06-08,81573.0
2021-06-09,81539.0
2021-06-10,81632.0
2021-06-11,81675.0
2021-06-14,81762.0
2021-06-15,81613.0
2021-06-16,81434.0
2021-06-17,81390.0
2021-06-18,80963.0
2021-06-21,81478.0
2021-06-22,81568.0
2021-06-23,81546.0
2021-06-24,81763.0
2021-06-25,81844.0
2021-06-28,81904.0
2021-06-29,81896.0
2021-06-30,81946.0
2021-07-01,82146.0
2021-07-02,82469.0
2021-07-05,82394.0
2021-07-06,82312.0
2021-07-07,82492.0
2021-07-08,82274.0
2021-07-09,82593.0
2021-07-12,82726.0
2021-07-13,82484.0
2021-07-14,82703.0
2021-07-15,82580.0
2021-07-16,82352.0
2021-07-19,81680.0
2021-07-20,82306.0
2021-07-21,82602.0
2021-07-22,82704.0
2021-07-23,83019.0
2021-07-26,83119.0
2021-07-27,82943.0
2021-07-28,82957.0
2021-07-29,82925.0
2021-07-30,82967.0
2021-08-02,82969.0
2021-08-03,83085.0
2021-08-04,82975.0
2021-08-05,82978.0
2021-08-06,83196.0
2021-08-09,83387.0
2021-08-10,83271.0
2021-08-11,83193.0
2021-08-12,83453.0
2021-08-13,83510.0
2021-08-16,83629.0
2021-08-17,83390.0
2021-08-18,83124.0
2021-08-19,83177.0
2021-08-20,83431.0
2021-08-23,83746.0
2021-08-24,83801.0
2021-08-25,84024.0
2021-08-26,83726.0
2021-08-27,83991.0
2021-08-30,84102.0
2021-09-01,84274.0
2021-09-02,84283.0
2021-09-03,84307.0
2021-09-06,84309.0
2021-09-07,84230.0
2021-09-08,84195.0
2021-09-09,84057.0
2021-09-10,83821.0
2021-09-13,83719.0
2021-09-14,82699.0
2021-09-15,82945.0
2021-09-16,82898.0
2021-09-17,82451.0
2021-09-20,82052.0
2021-09-21,82004.0
2021-09-22,82303.0
2021-09-23,82702.0
2021-09-24,82754.0
2021-09-27,82655.0
2021-09-28,82055.0
2021-09-29,82106.0
2021-10-01,82182.0
2021-10-04,81663.0
2021-10-05,81944.0
2021-10-06,82030.0
2021-10-07,82342.0
2021-10-08,82296.0
2021-10-11,82086.0
2021-10-12,81954.0
2021-10-13,82097.0
2021-10-14,82580.0
2021-10-15,82870.0
2021-10-18,82999.0
2021-10-19,83262.0
2021-10-20,83140.0
2021-10-21,83181.0
2021-10-22,83239.0
2021-10-25,83279.0
2021-10-26,83268.0
2021-10-27,83344.0
2021-10-28,83357.0
2021-10-29,83337.0
2021-11-01,82567.0
2021-11-02,82550.0
2021-11-03,82748.0
2021-11-04,82844.0
2021-11-05,82917.0
2021-11-08,82976.0
2021-11-09,82877.0
2021-11-10,82725.0
2021-11-11,82795.0
2021-11-12,82993.0
2021-11-15,83024.0
2021-11-16,83180.0
2021-11-17,83136.0
2021-11-18,83242.0
2021-11-19,83288.0
2021-11-22,83372.0
2021-11-23,83277.0
2021-11-24,83381.0
2021-11-25,83378.0
2021-11-26,82337.0
2021-11-29,83047.0
2021-11-30,82551.0
2021-12-01,82214.0
2021-12-02,82477.0
2021-12-03,82373.0
2021-12-06,82733.0
2021-12-07,83076.0
2021-12-08,82623.0
2021-12-09,82338.0
2021-12-10,82683.0
2021-12-13,82405.0
2021-12-14,82157.0
2021-12-15,82800.0
2021-12-16,82481.0
2021-12-17,82145.0
2021-12-20,81698.0
2021-12-21,84349.0
2021-12-22,84749.0
2021-12-23,84851.0
2021-12-24,84858.0
2021-12-27,85105.0
2021-12-28,85125.0
2021-12-29,84885.0
2021-12-30,83049.0
2021-12-31,82923.0
Date,AccountValue
2006-10-18,100000.0
2006-10-19,99985.0
2006-10-20,99985.0
2006-10-23,100045.0
2006-10-24,100060.0
2006-10-25,100075.0
2006-10-26,100110.0
2006-10-27,100035.0
2006-10-30,100040.0
2006-10-31,100015.0
2006-11-01,99945.0
2006-11-02,99950.0
2006-11-03,99940.0
2006-11-06,100075.0
2006-11-07,100080.0
2006-11-08,100120.0
2006-11-09,100050.0
2006-11-10,100055.0
2006-11-13,100115.0
2006-11-14,100185.0
2006-11-15,100225.0
2006-11-16,100270.0
2006-11-17,100285.0
2006-11-20,100260.0
2006-11-21,100285.0
2006-11-22,100315.0
2006-11-24,100265.0
2006-11-27,100100.0
2006-11-28,100140.0
2006-11-29,100255.0
2006-11-30,100265.0
2006-12-01,100205.0
2006-12-04,100310.0
2006-12-05,100375.0
2006-12-06,100360.0
2006-12-07,100325.0
2006-12-08,100355.0
2006-12-11,100380.0
2006-12-12,100380.0
2006-12-13,100400.0
2006-12-14,100520.0
2006-12-15,100555.0
2006-12-18,100485.0
2006-12-19,100505.0
2006-12-20,100490.0
2006-12-21,100445.0
2006-12-22,100120.0
2006-12-26,100180.0
2006-12-27,100265.0
2006-12-28,100260.0
2006-12-29,100195.0
2007-01-03,100195.0
2007-01-04,100185.0
2007-01-05,100110.0
2007-01-08,100170.0
2007-01-09,100140.0
2007-01-10,100140.0
2007-01-11,100140.0
2007-01-12,100140.0
2007-01-16,100330.0
2007-01-17,100330.0
2007-01-18,100300.0
2007-01-19,100350.0
2007-01-22,100285.0
2007-01-23,100305.0
2007-01-24,100370.0
2007-01-25,100290.0
2007-01-26,100280.0
2007-01-29,100275.0
2007-01-30,100330.0
2007-01-31,100410.0
2007-02-01,100445.0
2007-02-02,100465.0
2007-02-05,100480.0
2007-02-06,100475.0
2007-02-07,100485.0
2007-02-08,100495.0
2007-02-09,100435.0
2007-02-12,100395.0
2007-02-13,100490.0
2007-02-14,100140.0
2007-02-15,100150.0
2007-02-16,100190.0
2007-02-20,100155.0
2007-02-21,100160.0
2007-02-22,100165.0
2007-02-23,100170.0
2007-02-26,100170.0
2007-02-27,99860.0
2007-02-28,100135.0
2007-03-01,100095.0
2007-03-02,99925.0
2007-03-05,99805.0
2007-03-06,100005.0
2007-03-07,99965.0
2007-03-08,100005.0
2007-03-09,100085.0
2007-03-12,100095.0
2007-03-13,99835.0
2007-03-14,99925.0
2007-03-15,99945.0
2007-03-16,99935.0
2007-03-19,100040.0
2007-03-20,100090.0
2007-03-21,100085.0
2007-03-22,100185.0
2007-03-23,100215.0
2007-03-26,100200.0
2007-03-27,100200.0
2007-03-28,100125.0
2007-03-29,100115.0
2007-03-30,100140.0
2007-04-02,100185.0
2007-04-03,100220.0
2007-04-04,100220.0
2007-04-05,100310.0
2007-04-09,100360.0
2007-04-10,100355.0
2007-04-11,100320.0
2007-04-12,100330.0
2007-04-13,100370.0
2007-04-16,100350.0
2007-04-17,100375.0
2007-04-18,100375.0
2007-04-19,100375.0
2007-04-20,99945.0
2007-04-23,99870.0
2007-04-24,99820.0
2007-04-25,99925.0
2007-04-26,99965.0
2007-04-27,99980.0
2007-04-30,99875.0
2007-05-01,99915.0
2007-05-02,99975.0
2007-05-03,100045.0
2007-05-04,100070.0
2007-05-07,100100.0
2007-05-08,100075.0
2007-05-09,100120.0
2007-05-10,99985.0
2007-05-11,100035.0
2007-05-14,100090.0
2007-05-15,100095.0
2007-05-16,100135.0
2007-05-17,100200.0
2007-05-18,100325.0
2007-05-21,100325.0
2007-05-22,100320.0
2007-05-23,100310.0
2007-05-24,100180.0
2007-05-25,100250.0
2007-05-29,100270.0
2007-05-30,100395.0
2007-05-31,100415.0
2007-06-01,100490.0
2007-06-04,100450.0
2007-06-05,100420.0
2007-06-06,100310.0
2007-06-07,100070.0
2007-06-08,100200.0
2007-06-11,100250.0
2007-06-12,100110.0
2007-06-13,100260.0
2007-06-14,100400.0
2007-06-15,100510.0
2007-06-18,100450.0
2007-06-19,100465.0
2007-06-20,100285.0
2007-06-21,100360.0
2007-06-22,100215.0
2007-06-25,100170.0
2007-06-26,100060.0
2007-06-27,100205.0
2007-06-28,100215.0
2007-06-29,100155.0
2007-07-02,100285.0
2007-07-03,100385.0
2007-07-05,100405.0
2007-07-06,100465.0
2007-07-09,100465.0
2007-07-10,100095.0
2007-07-11,100365.0
2007-07-12,100615.0
2007-07-13,100650.0
2007-07-16,100635.0
2007-07-17,100635.0
2007-07-18,100585.0
2007-07-19,100665.0
2007-07-20,100505.0
2007-07-23,100550.0
2007-07-24,100310.0
2007-07-25,100330.0
2007-07-26,100010.0
2007-07-27,99890.0
2007-07-30,99920.0
2007-07-31,99820.0
2007-08-01,94910.0
2007-08-02,94910.0
2007-08-03,94910.0
2007-08-06,94910.0
2007-08-07,94910.0
2007-08-08,94910.0
2007-08-09,94910.0
2007-08-10,94910.0
2007-08-13,94910.0
2007-08-14,94910.0
2007-08-15,94910.0
2007-08-16,94910.0
2007-08-17,94985.0
2007-08-20,94935.0
2007-08-21,94940.0
2007-08-22,94935.0
2007-08-23,94940.0
2007-08-24,94925.0
2007-08-27,94925.0
2007-08-28,94535.0
2007-08-29,89300.0
2007-08-30,89295.0
2007-08-31,89285.0
2007-09-04,89275.0
2007-09-05,89290.0
2007-09-06,89295.0
2007-09-07,89310.0
2007-09-10,89310.0
2007-09-11,89240.0
2007-09-12,83460.0
2007-09-13,83440.0
2007-09-14,83450.0
2007-09-17,83480.0
2007-09-18,83480.0
2007-09-19,83480.0
2007-09-20,83340.0
2007-09-21,83345.0
2007-09-24,83355.0
2007-09-25,83355.0
2007-09-26,83350.0
2007-09-27,83390.0
2007-09-28,83340.0
2007-10-01,83505.0
2007-10-02,83502.0
2007-10-03,83502.0
2007-10-04,77827.0
2007-10-05,77971.0
2007-10-08,77936.0
2007-10-09,78017.0
2007-10-10,78019.0
2007-10-11,77938.0
2007-10-12,78014.0
2007-10-15,77959.0
2007-10-16,72283.0
2007-10-17,72283.0
2007-10-18,72175.0
2007-10-19,71843.0
2007-10-22,71908.0
2007-10-23,72012.0
2007-10-24,71918.0
2007-10-25,71958.0
2007-10-26,72111.0
2007-10-29,72196.0
2007-10-30,72130.0
2007-10-31,72240.0
2007-11-01,71940.0
2007-11-02,71970.0
2007-11-05,71893.0
2007-11-06,72008.0
2007-11-07,71688.0
2007-11-08,71624.0
2007-11-09,71489.0
2007-11-12,71379.0
2007-11-13,71724.0
2007-11-14,71659.0
2007-11-15,71515.0
2007-11-16,71612.0
2007-11-19,71379.0
2007-11-20,71397.0
2007-11-21,71190.0
2007-11-23,71370.0
2007-11-26,71104.0
2007-11-27,71258.0
2007-11-28,71556.0
2007-11-29,71570.0
2007-11-30,71645.0
2007-12-03,71602.0
2007-12-04,71529.0
2007-12-05,71687.0
2007-12-06,71840.0
2007-12-07,71853.0
2007-12-10,71935.0
2007-12-11,71640.0
2007-12-12,71729.0
2007-12-13,71773.0
2007-12-14,71618.0
2007-12-17,71425.0
2007-12-18,71476.0
2007-12-19,71435.0
2007-12-20,71496.0
2007-12-21,71732.0
2007-12-24,71805.0
2007-12-26,71814.0
2007-12-27,71676.0
2007-12-28,71651.0
2007-12-31,72877.0
2008-01-02,72743.0
2008-01-03,72650.0
2008-01-04,72342.0
2008-01-07,72294.0
2008-01-08,72081.0
2008-01-09,72309.0
2008-01-10,72399.0
2008-01-11,72244.0
2008-01-14,72356.0
2008-01-15,72041.0
2008-01-16,71961.0
2008-01-17,71641.0
2008-01-18,71516.0
2008-01-22,71356.0
2008-01-23,71591.0
2008-01-24,71721.0
2008-01-25,71556.0
2008-01-28,71746.0
2008-01-29,71816.0
2008-01-30,71706.0
2008-01-31,71741.0
2008-02-01,72081.0
2008-02-04,71946.0
2008-02-05,71626.0
2008-02-06,71541.0
2008-02-07,71646.0
2008-02-08,71551.0
2008-02-11,71621.0
2008-02-12,71696.0
2008-02-13,71826.0
2008-02-14,71721.0
2008-02-15,71716.0
2008-02-19,71801.0
2008-02-20,71801.0
2008-02-21,71614.0
2008-02-22,71695.0
2008-02-25,71823.0
2008-02-26,71873.0
2008-02-27,71849.0
2008-02-28,71743.0
2008-02-29,71486.0
2008-03-03,71481.0
2008-03-04,71433.0
2008-03-05,71519.0
2008-03-06,71288.0
2008-03-07,71156.0
2008-03-10,71021.0
2008-03-11,71426.0
2008-03-12,71306.0
2008-03-13,71376.0
2008-03-14,71162.0
2008-03-17,71017.0
2008-03-18,71446.0
2008-03-19,71186.0
2008-03-20,71407.0
2008-03-24,71407.0
2008-03-25,71602.0
2008-03-26,71482.0
2008-03-27,71439.0
2008-03-28,71346.0
2008-03-31,71339.0
2008-04-01,71723.0
2008-04-02,71752.0
2008-04-03,71777.0
2008-04-04,71749.0
2008-04-07,71761.0
2008-04-08,71751.0
2008-04-09,71634.0
2008-04-10,71669.0
2008-04-11,71457.0
2008-04-14,71423.0
2008-04-15,71484.0
2008-04-16,71777.0
2008-04-17,71824.0
2008-04-18,72002.0
2008-04-21,71962.0
2008-04-22,71905.0
2008-04-23,71894.0
2008-04-24,71980.0
2008-04-25,72049.0
2008-04-28,72024.0
2008-04-29,71982.0
2008-04-30,71917.0
2008-05-01,72109.0
2008-05-02,72162.0
2008-05-05,72121.0
2008-05-06,72220.0
2008-05-07,72016.0
2008-05-08,72019.0
2008-05-09,71953.0
2008-05-12,72103.0
2008-05-13,72139.0
2008-05-14,72189.0
2008-05-15,72284.0
2008-05-16,72364.0
2008-05-19,72339.0
2008-05-20,72241.0
2008-05-21,72071.0
2008-05-22,72120.0
2008-05-23,71942.0
2008-05-27,72058.0
2008-05-28,72137.0
2008-05-29,72208.0
2008-05-30,72194.0
2008-06-02,72060.0
2008-06-03,71991.0
2008-06-04,72001.0
2008-06-05,72225.0
2008-06-06,71836.0
2008-06-09,71952.0
2008-06-10,71917.0
2008-06-11,71722.0
2008-06-12,71787.0
2008-06-13,71953.0
2008-06-16,71943.0
2008-06-17,71843.0
2008-06-18,71713.0
2008-06-19,71748.0
2008-06-20,71590.0
2008-06-23,71556.0
2008-06-24,71509.0
2008-06-25,71543.0
2008-06-26,71234.0
2008-06-27,71187.0
2008-06-30,71183.0
2008-07-01,71223.0
2008-07-02,71035.0
2008-07-03,71037.0
2008-07-07,70933.0
2008-07-08,71083.0
2008-07-09,70858.0
2008-07-10,70918.0
2008-07-11,70843.0
2008-07-14,70729.0
2008-07-15,70599.0
2008-07-16,70819.0
2008-07-17,70954.0
2008-07-18,71038.0
2008-07-21,71014.0
2008-07-22,71141.0
2008-07-23,71192.0
2008-07-24,70931.0
2008-07-25,70984.0
2008-07-28,70801.0
2008-07-29,71016.0
2008-07-30,71163.0
2008-07-31,71037.0
2008-08-01,70982.0
2008-08-04,70910.0
2008-08-05,71157.0
2008-08-06,71222.0
2008-08-07,71020.0
2008-08-08,71263.0
2008-08-11,71355.0
2008-08-12,71240.0
2008-08-13,71206.0
2008-08-14,71257.0
2008-08-15,71344.0
2008-08-18,71176.0
2008-08-19,71075.0
2008-08-20,71111.0
2008-08-21,71149.0
2008-08-22,71271.0
2008-08-25,71085.0
2008-08-26,71111.0
2008-08-27,71165.0
2008-08-28,71319.0
2008-08-29,71202.0
2008-09-02,71130.0
2008-09-03,71122.0
2008-09-04,70806.0
2008-09-05,70852.0
2008-09-08,71036.0
2008-09-09,70717.0
2008-09-10,70752.0
2008-09-11,70872.0
2008-09-12,70962.0
2008-09-15,70437.0
2008-09-16,70577.0
2008-09-17,70197.0
2008-09-18,70332.0
2008-09-19,70796.0
2008-09-22,70664.0
2008-09-23,70514.0
2008-09-24,70528.0
2008-09-25,70672.0
2008-09-26,70664.0
2008-09-29,69921.0
2008-09-30,70284.0
2008-10-01,70289.0
2008-10-02,69978.0
2008-10-03,69833.0
2008-10-06,69459.0
2008-10-07,69099.0
2008-10-08,69019.0
2008-10-09,68579.0
2008-10-10,68543.0
2008-10-13,69105.0
2008-10-14,69145.0
2008-10-15,68580.0
2008-10-16,68815.0
2008-10-17,68870.0
2008-10-20,69130.0
2008-10-21,68945.0
2008-10-22,68675.0
2008-10-23,68710.0
2008-10-24,68595.0
2008-10-27,68500.0
2008-10-28,68980.0
2008-10-29,68965.0
2008-10-30,69165.0
2008-10-31,69265.0
2008-11-03,69245.0
2008-11-04,69400.0
2008-11-05,69100.0
2008-11-06,68860.0
2008-11-07,68995.0
2008-11-10,68905.0
2008-11-11,68765.0
2008-11-12,68545.0
2008-11-13,68855.0
2008-11-14,68665.0
2008-11-17,68615.0
2008-11-18,68700.0
2008-11-19,68450.0
2008-11-20,68165.0
2008-11-21,68360.0
2008-11-24,68605.0
2008-11-25,68590.0
2008-11-26,68755.0
2008-11-28,68820.0
2008-12-01,68430.0
2008-12-02,68595.0
2008-12-03,68700.0
2008-12-04,68630.0
2008-12-05,68800.0
2008-12-08,68990.0
2008-12-09,68880.0
2008-12-10,68905.0
2008-12-11,68720.0
2008-12-12,68765.0
2008-12-15,68690.0
2008-12-16,68830.0
2008-12-17,68815.0
2008-12-18,68690.0
2008-12-19,68615.0
2008-12-22,68545.0
2008-12-23,68490.0
2008-12-24,68510.0
2008-12-26,70860.0
2008-12-29,70860.0
2008-12-30,71015.0
2008-12-31,70970.0
2009-01-29,70590.0
2009-01-02,71295.0
2009-01-05,71280.0
2009-01-06,71345.0
2009-01-07,71095.0
2009-01-08,71075.0
2009-01-09,70955.0
2009-01-12,70810.0
2009-01-13,70725.0
2009-01-14,70495.0
2009-01-15,70555.0
2009-01-16,70570.0
2009-01-20,70280.0
2009-01-21,70510.0
2009-01-22,70465.0
2009-01-23,70375.0
2009-01-26,70510.0
2009-01-27,70590.0
2009-01-28,70835.0
2009-01-30,70395.0
2009-02-02,70430.0
2009-02-03,70530.0
2009-02-04,70460.0
2009-02-05,70555.0
2009-02-06,70705.0
2009-02-09,70795.0
2009-02-10,70445.0
2009-02-11,70480.0
2009-02-12,70505.0
2009-02-13,70395.0
2009-02-17,70075.0
2009-02-18,70080.0
2009-02-19,70040.0
2009-02-20,69940.0
2009-02-23,69780.0
2009-02-24,69945.0
2009-02-25,69930.0
2009-02-26,69815.0
2009-02-27,69695.0
2009-03-02,69410.0
2009-03-03,69340.0
2009-03-04,69425.0
2009-03-05,69175.0
2009-03-06,69220.0
2009-03-09,69170.0
2009-03-10,69465.0
2009-03-11,69445.0
2009-03-12,69670.0
2009-03-13,69725.0
2009-03-16,69765.0
2009-03-17,69925.0
2009-03-18,70095.0
2009-03-19,70050.0
2009-03-20,69805.0
2009-03-23,70225.0
2009-03-24,70135.0
2009-03-25,70270.0
2009-03-26,70420.0
2009-03-27,70280.0
2009-03-30,70070.0
2009-03-31,70125.0
2009-04-01,70275.0
2009-04-02,70450.0
2009-04-03,70545.0
2009-04-06,70440.0
2009-04-07,70300.0
2009-04-08,70370.0
2009-04-09,70585.0
2009-04-13,70610.0
2009-04-14,70490.0
2009-04-15,70590.0
2009-04-16,70695.0
2009-04-17,70690.0
2009-04-20,70430.0
2009-04-21,70575.0
2009-04-22,70480.0
2009-04-23,70575.0
2009-04-24,70715.0
2009-04-27,70640.0
2009-04-28,70590.0
2009-04-29,70725.0
2009-04-30,70695.0
2009-05-01,70750.0
2009-05-04,70950.0
2009-05-05,70985.0
2009-05-06,71095.0
2009-05-07,70970.0
2009-05-08,71110.0
2009-05-11,70970.0
2009-05-12,70950.0
2009-05-13,70770.0
2009-05-14,70800.0
2009-05-15,70725.0
2009-05-18,70940.0
2009-05-19,70920.0
2009-05-20,70855.0
2009-05-21,70765.0
2009-05-22,70725.0
2009-05-26,70940.0
2009-05-27,70790.0
2009-05-28,70905.0
2009-05-29,71015.0
2009-06-01,71235.0
2009-06-02,71265.0
2009-06-03,71135.0
2009-06-04,71230.0
2009-06-05,71230.0
2009-06-08,71235.0
2009-06-09,71250.0
2009-06-10,71225.0
2009-06-11,71250.0
2009-06-12,71250.0
2009-06-15,71060.0
2009-06-16,70965.0
2009-06-17,70965.0
2009-06-18,70753.0
2009-06-19,70783.0
2009-06-22,70577.0
2009-06-23,70607.0
2009-06-24,70657.0
2009-06-25,70799.0
2009-06-26,70804.0
2009-06-29,70842.0
2009-06-30,70851.0
2009-07-01,70757.0
2009-07-02,70617.0
2009-07-06,70604.0
2009-07-07,70475.0
2009-07-08,70431.0
2009-07-09,70473.0
2009-07-10,70458.0
2009-07-13,70653.0
2009-07-14,70688.0
2009-07-15,70898.0
2009-07-16,70946.0
2009-07-17,71013.0
2009-07-20,71056.0
2009-07-21,71074.0
2009-07-22,71076.0
2009-07-23,71208.0
2009-07-24,71225.0
2009-07-27,71212.0
2009-07-28,71214.0
2009-07-29,71190.0
2009-07-30,71237.0
2009-07-31,71278.0
2009-08-03,71314.0
2009-08-04,71351.0
2009-08-05,71337.0
2009-08-06,71325.0
2009-08-07,71390.0
2009-08-10,71394.0
2009-08-11,71357.0
2009-08-12,71366.0
2009-08-13,71390.0
2009-08-14,71393.0
2009-08-17,71298.0
2009-08-18,71380.0
2009-08-19,71430.0
2009-08-20,71480.0
2009-08-21,71215.0
2009-08-24,70617.0
2009-08-25,70638.0
2009-08-26,70622.0
2009-08-27,70656.0
2009-08-28,70653.0
2009-08-31,70605.0
2009-09-01,70435.0
2009-09-02,70419.0
2009-09-03,70449.0
2009-09-04,70544.0
2009-09-08,70605.0
2009-09-09,70680.0
2009-09-10,70733.0
2009-09-11,70714.0
2009-09-14,70770.0
2009-09-15,70821.0
2009-09-16,70926.0
2009-09-17,70913.0
2009-09-18,70998.0
2009-09-21,70946.0
2009-09-22,70992.0
2009-09-23,70918.0
2009-09-24,70833.0
2009-09-25,70782.0
2009-09-28,70926.0
2009-09-29,70920.0
2009-09-30,70896.0
2009-10-01,70693.0
2009-10-02,70604.0
2009-10-05,70730.0
2009-10-06,70874.0
2009-10-07,70883.0
2009-10-08,70949.0
2009-10-09,70994.0
2009-10-12,71025.0
2009-10-13,71021.0
2009-10-14,71180.0
2009-10-15,71191.0
2009-10-16,71091.0
2009-10-19,71182.0
2009-10-20,71151.0
2009-10-21,70995.0
2009-10-22,71164.0
2009-10-23,71038.0
2009-10-26,70976.0
2009-10-27,70931.0
2009-10-28,70722.0
2009-10-29,70946.0
2009-10-30,70720.0
2009-11-02,70761.0
2009-11-03,70767.0
2009-11-04,70832.0
2009-11-05,70961.0
2009-11-06,70981.0
2009-11-09,71160.0
2009-11-10,71208.0
2009-11-11,71250.0
2009-11-12,71174.0
2009-11-13,71223.0
2009-11-16,71345.0
2009-11-17,71352.0
2009-11-18,71348.0
2009-11-19,71235.0
2009-11-20,71258.0
2009-11-23,71288.0
2009-11-24,71294.0
2009-11-25,71321.0
2009-11-27,71207.0
2009-11-30,71225.0
2009-12-01,71331.0
2009-12-02,71349.0
2009-12-03,71284.0
2009-12-04,71350.0
2009-12-07,71326.0
2009-12-08,71238.0
2009-12-09,71271.0
2009-12-10,71311.0
2009-12-11,71362.0
2009-12-14,71412.0
2009-12-15,71364.0
2009-12-16,71365.0
2009-12-17,71232.0
2009-12-18,71318.0
2009-12-21,71408.0
2009-12-22,71437.0
2009-12-23,71449.0
2009-12-24,71190.0
2009-12-28,71181.0
2009-12-29,71205.0
2009-12-30,71215.0
2009-12-31,71157.0
2010-01-04,71254.0
2010-01-05,71271.0
2010-01-06,71225.0
2010-01-07,71260.0
2010-01-08,71255.0
2010-01-11,71272.0
2010-01-12,71218.0
2010-01-13,71242.0
2010-01-14,71247.0
2010-01-15,71254.0
2010-01-19,71301.0
2010-01-20,71242.0
2010-01-21,71067.0
2010-01-22,70866.0
2010-01-25,70917.0
2010-01-26,70882.0
2010-01-27,70938.0
2010-01-28,70805.0
2010-01-29,70746.0
2010-02-01,70853.0
2010-02-02,70955.0
2010-02-03,70909.0
2010-02-04,70668.0
2010-02-05,70672.0
2010-02-08,70652.0
2010-02-09,70762.0
2010-02-10,70712.0
2010-02-11,70812.0
2010-02-12,70783.0
2010-02-16,70912.0
2010-02-17,70985.0
2010-02-18,71019.0
2010-02-19,71067.0
2010-02-22,71020.0
2010-02-23,70943.0
2010-02-24,70992.0
2010-02-25,70975.0
2010-02-26,70962.0
2010-03-01,71051.0
2010-03-02,71083.0
2010-03-03,71083.0
2010-03-04,71118.0
2010-03-05,71222.0
2010-03-08,71237.0
2010-03-09,71244.0
2010-03-10,71284.0
2010-03-11,71313.0
2010-03-12,71332.0
2010-03-15,71346.0
2010-03-16,71388.0
2010-03-17,71382.0
2010-03-18,71364.0
2010-03-19,71453.0
2010-03-22,70243.0
2010-03-23,70284.0
2010-03-24,70262.0
2010-03-25,70264.0
2010-03-26,70264.0
2010-03-29,70305.0
2010-03-30,70314.0
2010-03-31,70285.0
2010-04-01,70341.0
2010-04-05,70437.0
2010-04-06,70461.0
2010-04-07,70393.0
2010-04-08,70448.0
2010-04-09,70487.0
2010-04-12,70513.0
2010-04-13,70504.0
2010-04-14,70606.0
2010-04-15,70616.0
2010-04-16,70566.0
2010-04-19,70598.0
2010-04-20,70657.0
2010-04-21,70641.0
2010-04-22,70649.0
2010-04-23,70673.0
2010-04-26,70692.0
2010-04-27,70491.0
2010-04-28,70561.0
2010-04-29,70681.0
2010-04-30,70577.0
2010-05-03,70684.0
2010-05-04,70536.0
2010-05-05,70482.0
2010-05-06,70123.0
2010-05-07,70227.0
2010-05-10,70487.0
2010-05-11,70476.0
